;Index;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills;days
157;48;32550114;Программист 1С (техническая поддержка);Омск;50769.23;80000.0;Газпром нефть;2019-10-18T12:08:21+0300;От 1 года до 3 лет;Полный день;Полная занятость;Будем рады, если вы проголосуете за нас в разделе Энергетика, добыча и переработка сырья по ссылке:  http://rating.hh.ru/poll/ В связи со значительным увеличением объема внедрения и развития продуктов 1С в группе компаний «Газпром нефть» требуется Специалист 1С.   Задачи:  Техническая поддержка систем 1С Консультация пользователей систем 1С Администрирование информационных баз Тестирование релизов, поиск технических ошибок Описание технических ошибок на доработку Аналитическая работа по данным систем мониторинга.  Пожелания:   Стаж работы программистом 1С не менее 2-х лет   Знание и понимание архитектуры и функциональных возможностей Платформы 1С:Предприятие 8   Владение языком запросов, разработка управляемых форм, создание отчетов на СКД, использование БСП   Понимание программного кода на 1С версий 8.2, 8.3, практические знания проверки качества кода и его оптимизации, опыт написания запросов с помощью консоли запросов 1С   Опыт работы веб-сервисов   Опыт настройки правил регистрации объектов   Опыт работы с конфигурацией «Конвертации данных»   Опыт командной разработки, документирования, оценки трудоемкости задач и соблюдения сроков.   Будет преимуществом:   Наличие сертификатов 1С   Знание и практический опыт применения методик оптимизации производительности решений 1С.   Мы предлагаем:  Составление индивидуального плана развития Возможность обучения за счет компании в сертифицированных учебных центрах фирмы «1С» Подготовку к сдаче экзаменов для получения сертификатов по направлению 1С Возможность использования корпоративных источников для самообразования и развития Возможность участия во внедрении и развитии автоматизированных систем на крупных предприятиях группы компаний «Газпром нефть» Возможность изучения нестандартных решений корпоративной отчетности, шаблонных решений для группы компаний, нетиповых интеграционных механизмов Возможность применения инженерных практик (многопоточная разработка, автоматизация тестирования) Возможность приобретения навыков работы в крупных компаниях: иерархия управления, требования служб безопасности, взаимодействие со службами поддержки Клиента и т.д. Комфортный офис Участие в корпоративных тимбилдингах, конференциях, конкурсах Работу в профессиональном коллективе.  Условия:  ДМС со стоматологией, страхование жизни Уровень заработной платы обсуждаем по итогам собеседования. ;  Составление индивидуального плана развития Возможность обучения за счет компании в сертифицированных учебных центрах фирмы «1С» Подготовку к сдаче экзаменов для получения сертификатов по направлению 1С Возможность использования корпоративных источников для самообразования и развития Возможность участия во внедрении и развитии автоматизированных систем на крупных предприятиях группы компаний «Газпром нефть» Возможность изучения нестандартных решений корпоративной отчетности, шаблонных решений для группы компаний, нетиповых интеграционных механизмов Возможность применения инженерных практик (многопоточная разработка, автоматизация тестирования) Возможность приобретения навыков работы в крупных компаниях: иерархия управления, требования служб безопасности, взаимодействие со службами поддержки Клиента и т.д. Комфортный офис Участие в корпоративных тимбилдингах, конференциях, конкурсах Работу в профессиональном коллективе.  Условия:  ДМС со стоматологией, страхование жизни Уровень заработной платы обсуждаем по итогам собеседования. ;Стаж работы <highlighttext>программистом</highlighttext> 1С не менее 2-х лет. Знание и понимание архитектуры и функциональных возможностей Платформы 1С...;Техническая поддержка систем 1С. Консультация пользователей систем 1С. Администрирование информационных баз. Тестирование релизов, поиск технических ошибок. ;"1С программирование; 1С: Предприятие 8";0.0
158;49;31064075;Программист 1С/ Архитектор 1С [id10745];Омск;50769.23;80000.0;Газпром нефть;2019-10-18T12:08:21+0300;От 1 года до 3 лет;Полный день;Полная занятость;Будем рады, если вы проголосуете за нас в разделе Энергетика, добыча и переработка сырья по ссылке:  http://rating.hh.ru/poll/ В настоящий момент открыта позиция Главный специалист 1С в Дочерней компании ПАО Газпром нефть. Обязанности:  разработка технической документации проекта, определение состава и длительности операций на этапе планирования проекта описание архитектуры внедряемой системы в различных ракурсах с применением различных нотаций анализ архитектуры систем, с последующими предложениями по их оптимизации и усовершенствованию разработка спецификаций на программирование в среде «1С:Предприятие» постановка задач программистам, контроль выполнения работ по программированию участие в проектах, сервисных услугах, технических совещания в качестве эксперта консультация специалистов собственного отдела, а так же смежных ИТ-подразделений в части решаемых обращений участие в выполнении запросов на изменение анализ прикладных решений на платформе «1С» на оптимальность в части архитектуры и программного кода оценка запросов на изменение конфигурации тестирование проводимых изменений на тестовой конфигурации, формирование детального план работ и плана отката.     Требования:  высшее техническое образование опыт работы разработчиком 1С более 3-х лет опыт работы архитектором 1С более 2-х лет отличное знание платформы 1С:Предприятие 8.2 (8.3) на уровне разработчика знание подсистем типовой конфигурации 1С: Управление производственным предприятием 8.3 наличие одного или нескольких сертификатов 1С:Профессионал и 1С:Специалист:  * по конфигурированию платформы «1С:Предприятие 8» * по конфигурированию производственных решений в системе программ «1С:Предприятие 8» * по конфигурированию и внедрению коммерческого учета в прикладных решениях «1С:Предприятие 8». Будет преимуществом:  знание основ регламентированного, коммерческого и производственного учета , технологических процессов нефтехимического производства опыт работы с системами SAP, MES-системами опыт работы с нефтехимическом производством.  Мы предлагаем:  работу в стабильной, динамично развивающейся компании перспективу профессионального роста, возможность обучения ДМС, страхование жизни уровень заработной платы обсуждаем по итогам собеседования. ;  работу в стабильной, динамично развивающейся компании перспективу профессионального роста, возможность обучения ДМС, страхование жизни уровень заработной платы обсуждаем по итогам собеседования. ;Отличное знание платформы 1С:Предприятие 8.2 (8.3) на уровне <highlighttext>разработчика</highlighttext>. Знание подсистем типовой конфигурации 1С: Управление...;Разработка спецификаций на программирование в среде «1С:Предприятие». Постановка задач <highlighttext>программистам</highlighttext>, контроль выполнения работ по программированию. Участие в проектах...;"1С: Предприятие 8; 1С: Управление Производственным Предприятием; 1С программирование; Архитектор 1С";0.0
159;52;33719921;Программист 1C;Омск;50769.23;80000.0;Агора, Группа компаний;2019-10-17T12:06:32+0300;От 3 до 6 лет;Удаленная работа;Полная занятость;"Приглашаем на работу успешного программиста   Обязанности: -Поддержка работоспособности и оптимизация работы программных продуктов 1С; -Обучение,консультирование и помощь в работе пользователей; -Внесение изменений и дополнений в программные продукты 1С;   Требования: -Знание встроенного языка и механизмов платформ 1С 7.7, 8.х; -Знание конфигураций ТиС,УТ; -Приветствуется знание конфигурации 1С-Логистика: Управление складом 3.1; -Приветствуется опыт разработки обмена данными между различными конфигурациями(OLE, XML); -Приветствуется знание конфигурации Конвертация данных и опыт перехода с 7.7 на 8.х; -Наличие опыта написания инструкций и руководств для пользователей ИБ; -Приветствуется знание специфики оборота и декларирования алкогольной продукции; Условия: -Официальное оформление по ТК РФ; -Работа удаленно; -Уровень заработной платы обсуждается с успешными кандидатами;";" -Официальное оформление по ТК РФ; -Работа удаленно; -Уровень заработной платы обсуждается с успешными кандидатами;";Знание встроенного языка и механизмов платформ 1С 7.7, 8.х. -Знание конфигураций ТиС,УТ. -Приветствуется знание конфигурации 1...;Поддержка работоспособности и оптимизация работы программных продуктов 1С. -Обучение,консультирование и помощь в работе пользователей. -Внесение изменений и дополнений...;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";1.0
160;53;33975626;1С разработчик;Омск;50769.23;80000.0;ANCOR FinTech;2019-10-18T09:20:06+0300;Нет опыта;Полный день;Полная занятость;"Крупный Банк ищет себе в команду 1С Разработчика Обязанности:  Разработка ИС на базе конфигурации 1С ЗУП 3, БП3; Анализ и выработка требований к функционалу и согласование с заказчиками; Тестирование разработанного функционала; Поддержка ИС на платформе 1С Предприятие 8.  Требования:  Высшее техническое образование; Опыт разработки на платформе 1С не менее 5 лет; Желателен опыт работы с1С ЗУП 3; Знания технологий интеграции и конфигурации 1С с другими ИС; Опыт согласования и формализации требований заказчиков; Уверенные знания Transact SQL, MS SQL.  Условия:  Официальное трудоустройство в штате банка; Конкурентная заработная плата (от 80 000 рублей net оклад) Удобный, комфортный офис; Расширенный пакет ДМС.   ";"  Официальное трудоустройство в штате банка; Конкурентная заработная плата (от 80 000 рублей net оклад) Удобный, комфортный офис; Расширенный пакет ДМС.   ";Высшее техническое образование. Опыт разработки на платформе 1С не менее 5 лет. Желателен опыт работы с1С ЗУП...;Разработка ИС на базе конфигурации 1С ЗУП 3, БП3. Анализ и выработка требований к функционалу и согласование с...;"MS SQL; 1С: Зарплата и управление персоналом; 1С программирование; 1С: Документооборот";1.0
161;67;33558735;Младший программист 1С;Омск;50769.23;80000.0;Сибирские колбасы;2019-10-16T06:48:31+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  доработка и сопровождение корпоративных информационных систем на базе конфигураций 1С (УПП, Астор, УСХП); создание отчетов, обработок, печатных форм по техническим заданиям; консультирование пользователей по работе в 1С.  Требования:  высшее техническое образование, навыки программирования, умение разбираться в коде, желателен опыт конфигурирования и администрирования типовых конфигураций 1С, желателен опыт программированиz в 1С УПП не менее 1 года, желателен опыт написания правил конвертации данных, обязательно желание развиваться в сфере 1С, решая все более сложные и интересные задачи, получать сертификаты.  Условия:  официальное трудоустройство, социальные гарантии согласно ТК РФ, доставка служебным транспортом, бесплатное питание, работа в дружном, профессиональном коллективе, возможность профессионального развития и приобретения опыта за счет участия и ведения крупных, уникальных для региона проектов в ИТ-сфере. ";  официальное трудоустройство, социальные гарантии согласно ТК РФ, доставка служебным транспортом, бесплатное питание, работа в дружном, профессиональном коллективе, возможность профессионального развития и приобретения опыта за счет участия и ведения крупных, уникальных для региона проектов в ИТ-сфере. ;Высшее техническое образование. Навыки программирования, умение разбираться в коде. Желателен опыт конфигурирования и администрирования типовых конфигураций 1С. ;Доработка и сопровождение корпоративных информационных систем на базе конфигураций 1С (УПП, Астор, УСХП). Создание отчетов, обработок, печатных форм по...;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";3.0
162;68;33685920;Программист 1С;Омск;50769.23;80000.0;Первый Бит;2019-10-16T09:17:45+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Надоела холодная погода, дожди, не достаточно солнца? Приезжай в Краснодар! 120 км от Черного моря, 140 км от Азовского моря, субтропический климат – жаркое лето, умеренно-теплая зима, яркое солнце : ) Что мы предлагаем?:  Локация – г. Краснодар, с компенсацией аренды жилья; Работа в крупном международном системном интеграторе; Сложные, но интересные задачи; Возможность влиять на свой заработок и постоянно его увеличивать; Полностью «белая» заработная плата и официальное оформление по ТК РФ; Профессиональный и карьерный рост (тренинги, семинары, библиотека, обмен опытом с другими офисами); Сертификация от фирмы 1С за счет компании; Мы поможем добиться твоих амбициозных целей!  Задачи, которые будут стоять перед тобой:  Разработка/изменение конфигураций на платформе 1С; Осуществление изменения настроек ПО в соответствии с функциональными требованиями пользователей; Внедрение разработанного ПО, интеграция его с существующими ИС; Адаптация современных методологий разработки ПО.  Чего мы ждем от тебя:  Знание типовых программных продуктов 1С. Сертификаты: 1С:Профессионал, 1С:Специалист – является Вашим преимуществом. Опыт работы от 1 года в разработке ПО на платформах 1С. ";;Знание типовых программных продуктов 1С. Сертификаты: 1С:Профессионал, 1С:Специалист – является Вашим преимуществом. Опыт работы от 1...;Разработка/изменение конфигураций на платформе 1С. Осуществление изменения настроек ПО в соответствии с функциональными требованиями пользователей. Внедрение разработанного ПО...;"1С программирование; 1С: Управление Торговлей; 1С: Документооборот; Обновление конфигурации 1С; Управление временем";3.0
163;12;29460302;Программист 1С (стажер);Ростов-на-Дону;81355.56;73440.0;Технологии учета;2019-10-18T14:13:33+0300;Нет опыта;Полный день;Полная занятость;Уважаемый соискатель, будем рады видеть Вас в нашей профессиональной команде! Наша компания является официальным партнером фирмы 1С и успешно занимается автоматизацией предприятий более 6 лет! Мы готовы рассмотреть кандидатов как с опытом работы, так и без него, настроенных на продуктивную и интересную работу в молодой развивающейся компании!  Требования к кандидатам:  Профильное образование. Знание языков программирования (любого). Желание учиться и развиваться в ИТ-направлении.  Работа у нас это:  Индивидуальное бесплатное обучение с 0( система наставничества в лице Руководителя отдела разработок) Работа над интересными проектами. Возможности для карьерного роста и самореализации внутри компании. Официальное оформление по ТК РФ. Стабильная выплата заработной платы. Полный рабочий день с 9-00 до 18-00 Испытательный срок 2 месяца. ;;Профильное образование. Знание языков программирования (любого). Желание учиться и развиваться в ИТ-направлении.;;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";0.0
164;66;34024287;Программист 1С;Ростов-на-Дону;81355.56;73440.0;TerraFrigo;2019-10-10T13:37:16+0300;От 1 года до 3 лет;Полный день;Полная занятость;Производственное предприятие Завод ТерраФриго в свою дружную команду профессионалов в связи с расширением штата приглашает программиста 1С.   Обязанности:  Обслуживание нескольких баз данных, между которыми существует автоматический обмен (УПП) Бюджетирование Написание обработок и отчетов по заказу сотрудников (по ТЗ) Автоматизация бизнес-процессов    Требования:  Высшее образование Опыт работы в 1С 8.2 на производственном предприятии не менее 2-х лет Обязательный навык базового программирования, знания правил обмена между базами Приветствуются знания основ Бух. учета, Бюджетирования и Производства Личные качества: ответственность, исполнительность, внимательность, нацеленность на результат    Мы предлагаем нашим сотрудникам:  Работа в стабильной, динамически развивающейся компании Интересные задачи и проекты Работа в молодом и дружном коллективе А также, для желающих корпоративный футбол    Условия:  График работы: понедельник-пятница, с 9.00 до 18.00 Место работы: ул. Штахановского (напротив Гипермаркета Магнит) Стабильная выплата зарплаты (оклад+KPI), официальное трудоустройство Соц. пакет + полис ДМС через год работы ;  График работы: понедельник-пятница, с 9.00 до 18.00 Место работы: ул. Штахановского (напротив Гипермаркета Магнит) Стабильная выплата зарплаты (оклад+KPI), официальное трудоустройство Соц. пакет + полис ДМС через год работы ;Высшее образование. Опыт работы в 1С 8.2 на производственном предприятии не менее 2-х лет. Обязательный навык базового...;Обслуживание нескольких баз данных, между которыми существует автоматический обмен (УПП). Бюджетирование. Написание обработок и отчетов по заказу сотрудников (по ТЗ). ;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";8.0
165;69;33982540;Программист 1С;Ростов-на-Дону;81355.56;73440.0;Сокол, Глазная клиника;2019-10-08T14:43:25+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:  Разработка новых отчетов в соответствии с техническими заданиями; Интеграция 1С с другими информационными системами; Поддержка и обучение пользователей  Требования:  профильное образование; опыт работы от 3 лет; опыт программирования в среде 1С; аналитический склад ума, ответственность, инициативность  Условия:  оформление по ТК РФ; полная занятость офис в центре города; конкурентоспособная заработная плата. ";"  оформление по ТК РФ; полная занятость офис в центре города; конкурентоспособная заработная плата. ";Профильное образование. Опыт работы от 3 лет. Опыт программирования в среде 1С. Аналитический склад ума, ответственность, инициативность.;Разработка новых отчетов в соответствии с техническими заданиями. Интеграция 1С с другими информационными системами. Поддержка и обучение пользователей.;"1С программирование; Обновление конфигурации 1С; 1C: Бухгалтерия; 1С: Зарплата и управление персоналом; 1С: Предприятие 8; 1С: Управление персоналом; 1C: Зарплата и кадры";10.0
166;76;29004958;Программист 1С Битрикс;Ростов-на-Дону;81355.56;73440.0;Рабочие решения;2019-10-07T09:29:06+0300;От 1 года до 3 лет;Удаленная работа;Частичная занятость;Одно из наших направлений работы - техподдержка сайтов и интернет-магазинов на 1С Битрикс. Почему у нас открыта вакансия — мы создали внутренний продукт - локальную фриланс биржу, в которой вы можете найти постоянные задачи по доработке на 1С Битрикс - в основном бек, реже верстка. Мы заинтересованы в постоянном сотрудничестве с разработчиками. Работа идет на выделенной площадке. У нас под каждую задачу отдельная площадка со своим доменом. Мы вам выдаем SSH-доступ к ней. Вы там работаете одни и площадка является копией боевого сайта. Далее мы сами делаем коммит в GIT. Ваша задача выполнить работу именно на этой площадке и сдать ее менеджеру. Кто нужен — мы ищем человека с коммерческим опытом работы с 1С Битрикс. Сертификаты/экзамены по Bitrix будут несомненным плюсом. Думаем, что наиболее комфортным данная вакансия покажется специалисту с готовностью работать в режиме фриланс, и предпочтением самостоятельно определять свою загруженность. Условия:  удаленная работа в режиме фриланс  на условиях фриланс - стоимость определяется исходя из задачи. четко и адекватно поставленные задачи еженедельная стабильная оплата  работа ведется на точной копии боевого сайта, включая серверное окружение в режиме фриланс вы определяете объем взятой на себя работы и свою занятость в неделю  Что нам необходимо от Вас:  Программирование поставленных задач качественно и в срок  ;  удаленная работа в режиме фриланс  на условиях фриланс - стоимость определяется исходя из задачи. четко и адекватно поставленные задачи еженедельная стабильная оплата  работа ведется на точной копии боевого сайта, включая серверное окружение в режиме фриланс вы определяете объем взятой на себя работы и свою занятость в неделю  Что нам необходимо от Вас:  Программирование поставленных задач качественно и в срок  ;;Одно из наших направлений работы - техподдержка сайтов и интернет-магазинов на 1С Битрикс. Программирование поставленных задач качественно и в...;"API; 1С-Битрикс; PHP";12.0
167;81;33851150;Программист 1С-Битрикс;Ростов-на-Дону;81355.56;73440.0;Правое дело;2019-10-01T10:54:58+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Делаем продукт в сфере Legal Tech. Требуется Руководитель группы разработчиков для организации/контроля разработки веб и мобильной версии сервиса для заемщиков. Веб - на Битрикс Обязанности:   Участие в разработке - web, mobile.   Контроль, документирование кода;   Разработка/доработка API - между веб-версией, мобильным приложением, CRM   Битрикс24 - работа с бизнес-процессами, роботами, и т.д.   Преобразование хотелок гуманитариев в четкие технические задания   Контроль работы распределенной команды, соблюдение дедлайнов   Требования:   Опыт работы с Битрикс   Знание PHP, HTML, CSS, JavaScript, SQL;   Понимание важности UI, UX   Желательно - опыт разработки мобильных приложений   Условия:   Полная занятость, работа в офисе, центр г. Ростов-на-Дону   Зарплата - заплатим, сколько хотите, если Вы классный спец   Гибкий рабочий график - подойдет и жаворонкам, и совам   Дополнительно - классная атмосфера. Дружелюбно, весело. Не как в юридических компаниях :-)   ТК РФ  ";   Полная занятость, работа в офисе, центр г. Ростов-на-Дону   Зарплата - заплатим, сколько хотите, если Вы классный спец   Гибкий рабочий график - подойдет и жаворонкам, и совам   Дополнительно - классная атмосфера. Дружелюбно, весело. Не как в юридических компаниях :-)   ТК РФ  ;Опыт работы с Битрикс. Знание PHP, HTML, CSS, JavaScript, SQL. Понимание важности UI, UX. Желательно - опыт разработки мобильных приложений.;Участие в разработке - web, mobile. Контроль, документирование кода. Разработка/доработка API - между веб-версией, мобильным приложением, CRM. Битрикс24 - работа...;"jQuery; JavaScript; CSS; 1С-Битрикс; PHP5";17.0
168;82;33295552;Программист 1С;Ростов-на-Дону;81355.56;73440.0;ГК Unitile;2019-09-25T14:29:21+0300;От 3 до 6 лет;Полный день;Полная занятость;ООО Шахтинская керамика (крупнейшее предприятие в отрасли по производству керамической плитки и сопутствующих материалов) приглашает принять участие в конкурсе на вакансию Программиста 1С Обязанности: программная разработка на платформе 1С :  модификация и обновление существующих документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета 1С ЕРП, 1С ДО создание новых документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета 1С ЕРП, 1С ДО разработка методов оптимизации алгоритмов обучение персонала компании и удаленных подразделений компании работе с существующими и вновь создаваемыми документами и отчетами  Требования:  образование: высшее техническое в области IT опыт работы: не менее 3 лет  Условия:  оборудованный офис, расположенный в г. Ростов на Дону, ул. Красноармейская рассматривается вариант хоум офиса ;  оборудованный офис, расположенный в г. Ростов на Дону, ул. Красноармейская рассматривается вариант хоум офиса ;Образование: высшее техническое в области IT. Опыт работы: не менее 3 лет.;Модификация и обновление существующих документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета 1С ЕРП, 1С ДО. ;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";23.0
169;83;32936098;Старший программист 1С;Ростов-на-Дону;81355.56;73440.0;Юг Руси;2019-09-23T09:08:42+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Сопровождение существующего и разработка нового ПО (1С); Ведение разнообразных и разноплановых проектов в рамках 1С (7.7, 8.2, 8.3, 10.3)  Требования:  высшее техническое образование; опыт работы в аналогичной должности от 1 года; знание 1С Бухгалтерия, 1С Зарплата и управление персоналом, 1С Предприятие.  Условия:  официальное оформление по ТК РФ; возможность построить карьеру в крупнейшем агропромышленном холдинге юга России; белая заработная плата, полный соцпакет; Заработная плата обсуждается с успешным кандидатом; график работы с 8:00 до 17:00, выходные суббота-воскресенье; место работы ул. Луговая (доставка корпоративным транспортом); современный комфортабельный офис, дружелюбный коллектив. ";"  официальное оформление по ТК РФ; возможность построить карьеру в крупнейшем агропромышленном холдинге юга России; белая заработная плата, полный соцпакет; Заработная плата обсуждается с успешным кандидатом; график работы с 8:00 до 17:00, выходные суббота-воскресенье; место работы ул. Луговая (доставка корпоративным транспортом); современный комфортабельный офис, дружелюбный коллектив. ";Высшее техническое образование. Опыт работы в аналогичной должности от 1 года. Знание 1С Бухгалтерия, 1С Зарплата и управление...;Сопровождение существующего и разработка нового ПО (1С). Ведение разнообразных и разноплановых проектов в рамках 1С (7.7, 8...;" 1С: Предприятие 8; 1С программирование;1С программирование; 1С: Зарплата и управление персоналом; 1С: Бухгалтерия";26.0
170;95;33922597;Программист 1C;Ростов-на-Дону;81355.56;73440.0;10-ГПЗ, СК;2019-10-18T14:09:00+0300;От 1 года до 3 лет;Полный день;Полная занятость;"ООО «Строительная компания 10ГПЗ» возводит и продает комфортабельное жильё в городе Ростове-на-Дону, с учётом развития необходимой инфраструктуры, по доступным ценам, которые удовлетворяют самые разнообразные потребности жителей города. На сегодняшний день нами успешно реализуются проекты по строительству жилых комплексов и уже намечен старт новых перспективных проектов. Благодарим Вас за просмотр нашей вакансии и искренне надеемся, что в лице Компании Вы найдете надежного партнера-работодателя. Требования:  наличие опыта разработки, умение ориентироваться в чужом коде (поиск ошибок, оптимизация кода, запросов); способность принимать участие в создании и управлении ИС на всех этапах жизненного цикла; способность составлять и контролировать план выполняемой работы; владение платформой 1С 8.3, 1С:ERP и знание особенностей при работе с ними; опыт разработки на управляемых формах.  Должностные обязанности:  Обеспечение переезда из одной конфигурации в другую; Программирование в 1С новых функциональных модулей, их отладка и внедрение разработок; Написание технических заданий; Поддержка пользователей.  Условия:  Официальное оформление, белая заработная плата, выплата 2 раза в месяц; Возможность профессионального и карьерного роста;  Корпоративные скидки и компенсация спорта, ДМС;  График работы: 5/2, с 9:00 до 18:00; Работа в современном БЦ 5 Морей;  Команда профессионалов, добивающихся лучших результатов, уверенно идущих к общей цели.  ";"  Официальное оформление, белая заработная плата, выплата 2 раза в месяц; Возможность профессионального и карьерного роста;  Корпоративные скидки и компенсация спорта, ДМС;  График работы: 5/2, с 9:00 до 18:00; Работа в современном БЦ 5 Морей;  Команда профессионалов, добивающихся лучших результатов, уверенно идущих к общей цели.  ";Наличие опыта разработки, умение ориентироваться в чужом коде (поиск ошибок, оптимизация кода, запросов). Способность принимать участие в создании и управлении...;Обеспечение переезда из одной конфигурации в другую. Программирование в 1С новых функциональных модулей, их отладка и внедрение разработок. ;"1С: Бухгалтерия; Бухгалтерский учет; 1С: Зарплата и управление персоналом; 1С: Документооборот; ERP-системы на базе 1С; 1С программирование";0.0
