;Index;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills;days
53;61;33569721;Инженер-программист;Ростов-на-Дону;20000.0;39000.0;Danone в России;2019-10-11T11:17:17+0300;От 3 до 6 лет;Полный день;Полная занятость;"Danone — это глобальная компания, которая создает продукты, меняющие мир к лучшему. Нести здоровье — наша миссия, поэтому мы занимаемся четырьмя жизненно важными направлениями бизнеса: свежими молочными продуктами, питанием для детей первых дней жизни, специализированным питанием и бутилированной водой. Нашу продукцию знают и любят на всех континентах, ведь над ее созданием работают 100 тысяч талантов, каждый из которых делает компанию и мир вокруг лучше. Бизнес Essential Dairy  Plant-based (EDP) в Danone — один из мировых лидеров по производству свежей молочной продукции. Среди наших брендов — «Простоквашино», «Активиа», Actimel, «Растишка», «Даниссимо», Danone, «Bio Баланс», «Актуаль», «Смешарики», «ТЁМА», которые мы производим на наших 15 современных и технологичных заводах по всей стране. Нашел среди них свой любимый продукт? Присоединяйся к нам, чтобы сделать его еще лучше! Индустриальный отдел - идеальная площадка для специалистов с техническом бэкграундом. Именно здесь мы создаем новые инструменты производства и внедряем лучшие практики в постоянном стремление к совершенству и эффективности. В этой роли ты будешь:  Разрабатывать, согласовывать, реализовать изменения программного обеспечения АСУТП (SCADA, СОТН, СКУД) в целях повышения эффективности технологических процессов; Выявлять и устранять функциональные и технические ошибки проектов программного обеспечения панелей, контроллеров и прочих программируемых электронных компонентов АСУ; Оперативно устранять отклонения технологических процессов от регламентных режимов путем внесения изменений в программное обеспечение и контроллеров и панелей управления АСУТП; Разрабатывать и реализовывать организационно-технические решения, модернизации, направленные на: обеспечение безопасности продукции, персонала, процессов,повышение эффективности итд.  Мы ищем именно тебя, если:  У тебя высшее профессиональное образование (автоматизированные системы управления технологическими процессами и смежные); Опыт работы не менее 5 лет по специальности; Ты знаешь основные принципы построения автоматизированных систем управления технологических процессов (АСУТП), OPC, DDE, сетевой топологии; Знаешь программирование контроллеров и панелей управления (PC/HMI) Siemens, Allen Bradley/ программирование систем управления сервоприводами (Bosh, Rexroth и др.), Конфигурация СКУД, СОТН; Уровень английского языка - чтение технической документации.  В Danone тебя ждут:   Стабильная заработная плата;   Расширенный социальный пакет (корпоративная программа медицинского страхования, страхование жизни);   Место работы: Молочный комбинат ЛАБИНСКИЙ.  ";;У тебя высшее профессиональное образование (автоматизированные системы управления технологическими процессами и смежные). Опыт работы не менее 5 лет по специальности. ;Разрабатывать, согласовывать, реализовать изменения программного обеспечения АСУТП (SCADA, СОТН, СКУД) в целях повышения эффективности технологических процессов. Выявлять и устранять функциональные...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";7.0
54;15;30448929;Инженер-программист АСУ ТП;Самара;32934.62;48750.0;ЦМТ;2019-10-16T09:37:09+0300;От 3 до 6 лет;Полный день;Полная занятость;Обязанности:  Сборка и доработка шкафов автоматизации, проведение монтажных работ, расключение и подключение оборудования КИП. Проверка подключений приборов их настройка - проведение пусконаладочных работ. Программирование и настройка ПЛК. Сервисное обслуживание смонтированного оборудования.    Требования:  Опыт работы в данной сфере от 3-х лет Высшее образование Умение работать с электрическими схемами Опыт пусконаладочных работ и ввода в эксплуатацию оборудования Знание нормативных актов и документов пуско-наладочных работ Английский язык - чтение и понимание технической документации Готовность к командировкам по РФ  Условия:  Оформление по ТК РФ ;  Оформление по ТК РФ ;Опыт работы в данной сфере от 3-х лет. Высшее образование. Умение работать с электрическими схемами. Опыт пусконаладочных работ и...;Сборка и доработка шкафов автоматизации, проведение монтажных работ, расключение и подключение оборудования КИП. Проверка подключений приборов их настройка - проведение пусконаладочных...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";2.0
55;80;33591663;Инженер-программист;Самара;32934.62;48750.0;ЭкоСтройРесурс;2019-10-17T13:39:11+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  Работа с нетиповыми конфигурациями 1С 8.3 Работа в корпоративных информационных системах на базе 1С:Предприятие 8.3 Понимание бизнес-процессов Документирование изменений в функционале системы   Требования:  Опыт разработки на платформе 1С:8 от 2 лет  Желателен опыт работы в области ЖКХ, программы 1С:ЖКХ Знания программирования Ответственность, исполнительность Способность к интенсивной работе в режиме многозадачности  Условия:  Оформление в соответствии с ТК РФ Соц. пакет График работы с 8-00 до 17-00, суб., воскр выходные   ;  Оформление в соответствии с ТК РФ Соц. пакет График работы с 8-00 до 17-00, суб., воскр выходные   ;Опыт разработки на платформе 1С:8 от 2 лет. Желателен опыт работы в области ЖКХ, программы 1С:ЖКХ. ;Работа с нетиповыми конфигурациями 1С 8.3. Работа в корпоративных информационных системах на базе 1С:Предприятие 8.3. ;"1С программирование; Базы данных; Работа с базами данных";1.0
56;29;33781434;Ведущий инженер-программист;Казань;53000.0;65000.0;IntelliVision;2019-10-17T09:24:53+0300;От 3 до 6 лет;Гибкий график;Полная занятость;"IntelliVision — международная компания, которая занимается разработкой решений по обработке изображений и анализом видеоданных на основе Deep Learning и Computer Vision.  Для решения этих задач мы проектируем и обучаем нейронные сети, работаем с потоковым распознаванием видео и звука, используем глубокую оптимизацию алгоритмов под различные платформы.  Если Вы тоже увлеченный профессионал и Вам нравится работать в дружелюбной компании с динамичной стартап-культурой, мы будем рады видеть Вас в нашей команде!  Примеры задач, которые решает компания:    интеллектуальное видеонаблюдение для систем безопасности, торговых и развлекательных объектов;   разработка решений для интеллектуальных транспортных систем;   разработка систем помощи водителю (ADAS);   системы обработки изображений и видеоданных с применением “облачных” технологий;   разработка Embedded решений.   Пожелания к кандидату:    отличное знание C/C++;   знание процессов разработки ПО;   знание математики (в пределах программы высшего образования);   знание английского языка.   Будет плюсом:   знание С#, Python;   знания в области компьютерного зрения и машинного обучения;   опыт в оптимизации и распараллеливании процессов обработки;   знания в области разработки Embedded устройств;   знания в области оптимизации под GPU;   разговорный английский.   Вы сможете принять участие:   в разработке программного обеспечения для PC и Embedded решений;   в оптимизации и поддержке существующих алгоритмов и программ;   в общении с заказчиками.   Мы предлагаем:    зарплату, которая поможет вам сосредоточиться на работе;   работу в команде экспертов;   интересные и сложные задачи по машинному обучению;   премию по результатам работы каждый месяц;   ДМС;   подтянуть ваш английский до желаемого уровня;   материально поддержать ваше желание заниматься спортом;   удобное расположение офиса рядом с метро Горьковская;   большую парковку для личного автомобиля;   настольный теннис, настольный футбол и бои без правил в Xbox;   отличный кофе, чай, фрукты, сладости;   и еще, помощь при релокации .    ";"    зарплату, которая поможет вам сосредоточиться на работе;   работу в команде экспертов;   интересные и сложные задачи по машинному обучению;   премию по результатам работы каждый месяц;   ДМС;   подтянуть ваш английский до желаемого уровня;   материально поддержать ваше желание заниматься спортом;   удобное расположение офиса рядом с метро Горьковская;   большую парковку для личного автомобиля;   настольный теннис, настольный футбол и бои без правил в Xbox;   отличный кофе, чай, фрукты, сладости;   и еще, помощь при релокации .    ";Отличное знание C/C++. Знание процессов разработки ПО. Знание математики (в пределах программы высшего образования). Знание английского языка. ;Интеллектуальное видеонаблюдение для систем безопасности, торговых и развлекательных объектов. Разработка решений для интеллектуальных транспортных систем. Разработка систем помощи водителю (ADAS). ;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";2.0
57;12;34033987;Инженер-программист;Тюмень;44000.0;44000.0;ГБУЗ ТО Областная инфекционная клиническая больница;2019-10-11T07:38:28+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:   Разрабатывать и согласовывать технические спецификации на программные компоненты и их взаимодействие с архитектором программного обеспечения. Проводить анализ возможностей реализации требований к программному обеспечению. Оценивать время и трудоемкость реализации требований к программному обеспечению. Согласовывать требования к программному обеспечению с заинтересованными сторонами. Подключать программные продукты к компонентам внешней среды Проверять работоспособность выпусков программного продукта Вносить изменения в процедуры сборки модулей и компонент программного обеспечения, развертывания программного обеспечения, миграции и преобразования данных Оценивать и согласовывать сроки выполнения поставленных задач Определять информацию, подлежащую обработке средствами вычислительной техники, ее объемы, структуру, макеты и схемы ввода, обработки, хранения и вывода, методы ее контроля. Выполнять работу по подготовке программ к отладке и проводить отладку. Разрабатывать инструкции по работе с программами, оформлять необходимую техническую документацию. Осуществлять сопровождение внедренных программ и программных средств.   Требования:  высшее образование  Условия:  пятидневная рабочая неделя с 08:00 до 16:30 ;  пятидневная рабочая неделя с 08:00 до 16:30 ;Высшее образование.;Разрабатывать и согласовывать технические спецификации на программные компоненты и их взаимодействие с архитектором программного обеспечения. Проводить анализ возможностей реализации требований...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";8.0
58;42;33693448;Инженер-программист отдела сопровождения систем электронного взаимодействия;Тюмень;44000.0;44000.0;Сургутнефтегазбанк;2019-10-17T07:53:16+0300;От 1 года до 3 лет;Полный день;Полная занятость;"РАБОТА В Г. СУРГУТЕ Обязанности:    администрирование сервиса электронной коммерции:- контроль работоспособности;- администрирование учетных записей интернет магазинов;- оформление заявок на межсетевое взаимодействие;- консультации клиентов по вопросам технической интеграции;- консультации клиентов по вопросам прохождения операций;- консультации клиентов по работе с личным кабинетом интернет магазина;- работа с журналами (лог-файлами), взаимодействие с техподдержкой производителя.   Администрирование сервиса 3D-Secure Access Control Server:- контроль работоспособности;- консультации пользователей по вопросам идентификации клиентов.   Требования:  высшее техническое образование; знание английского языка (для работы с тех. документацией и взаимодействия с контрагентами); понимание принципов работы web-сервисов; технологии работы приложений с базами данных (mysql, oracle); будет плюсом знание языка программированияJAVA; будет плюсом знание норм и требований стандартов PCI DSS; коммуникабельность, стрессоустойчивость.  Условия работы:   работа в одном из крупнейших региональных банков РФ; официальное трудоустройство в соответствии с ТК РФ; график работы 5/2 с 09:00 до 18:00 (суббота, воскресенье -выходные дни); отпуск 44 дня, льготный отпуск; ДМС, санаторно-курортное лечение для сотрудников и их детей. ";;Высшее техническое образование. Знание английского языка (для работы с тех. документацией и взаимодействия с контрагентами). Понимание принципов работы web-сервисов. ;Администрирование сервиса электронной коммерции: - контроль работоспособности. - администрирование учетных записей интернет магазинов. - оформление заявок на межсетевое взаимодействие. - консультации клиентов по вопросам...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";2.0
59;46;33695437;Инженер-программист;Тюмень;44000.0;44000.0;Сургутнефтегазбанк;2019-10-17T07:53:16+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:    администрирование систем дистанционного банковского обслуживания, программы лояльности;   разработка и сопровождение модулей интеграции систем дистанционного банковского обслуживания с банковской автоматизированной системой на Oracle PL/SQL и Java;   тестирование мобильных и web-приложений, в том числе проверка на предмет информационной безопасности;   вторая линия поддержки пользователей и клиентов Банка;   разработка и сопровождение банковского программного обеспечения;   сопровождение пользователей при работе с программным обеспечением Банка;   разработка схем данных и технологических решений по разрабатываемым задачам;   разработка инструкций для пользователей и руководства программиста по разрабатываемым и модифицируемым программным продуктам;   осуществление внедрения совместно с пользователями и разработчиками отдельных программных комплексов в опытную, а затем в производственную эксплуатацию.   Требования:  высшее техническое образование; опыт работы в области ИТ желателен; языки программирования: PL/SQL, SQL (диалект Oracle 11g), Java; средство разработки: Oracle Forms 6i Developer, SQL Navigator; системы контроля версий; система BugTracking; сервер приложений Tomcat; знание основ бухгалтерского учета в банках; знание принципов безопасного web-программирования; понимание архитектуры мобильных и web-приложений.  Условия работы:   работа в одном из крупнейших региональных банков РФ; официальное трудоустройство в соответствии с ТК РФ; ДМС, санаторно-курортное лечение для сотрудников и их детей. ";;Средство разработки: Oracle Forms 6i <highlighttext>Developer</highlighttext>, SQL Navigator. Системы контроля версий. Система BugTracking. Сервер приложений Tomcat. Знание основ бухгалтерского...;Разработка инструкций для пользователей и руководства <highlighttext>программиста</highlighttext> по разрабатываемым и модифицируемым программным продуктам. Осуществление внедрения совместно с пользователями и <highlighttext>разработчиками</highlighttext>...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";2.0
60;95;33420752;Инженер-разработчик нового проекта [id16904];Тюмень;44000.0;44000.0;Газпром нефть;2019-10-04T11:19:40+0300;От 3 до 6 лет;Полный день;Полная занятость;"Профиль основных компетенций:   проведение анализа разработки месторождения;   разработка мероприятий по вовлечению остаточных запасов (ГТМ, МУН);   проектирование систем разработки, выбор оптимального сценария;   гидродинамическое моделирование;   опыт работы в кросс-функциональных группах;   поиск и внедрение новых/оптимизационных решений по повышению эффективности разработки месторождения;   Знание спец ПО: TNavigator / Eclipse     Условия:  Работа в добывающем дочернем обществе компании ПАО «Газпром нефть» в офисе в г. Тюмень; Бессрочный трудовой договор; Пятидневная рабочая неделя. Полный социальный пакет. Релокационный пакет на переезд и проживание в г. Тюмень. ";"  Работа в добывающем дочернем обществе компании ПАО «Газпром нефть» в офисе в г. Тюмень; Бессрочный трудовой договор; Пятидневная рабочая неделя. Полный социальный пакет. Релокационный пакет на переезд и проживание в г. Тюмень. ";Профиль основных компетенций: Опыт работы в кросс-функциональных группах. Знание спец ПО: TNavigator / Eclipse.;Проведение анализа разработки месторождения. Разработка мероприятий по вовлечению остаточных запасов (ГТМ, МУН). Проектирование систем разработки, выбор оптимального сценария. Гидродинамическое моделирование. ;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";14.0
61;97;33453210;Инженер-программист 1 категории;Тюмень;44000.0;44000.0;Антипинский НПЗ;2019-10-03T09:01:55+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  Разработка приложений баз данных с использованием технологий ASP.Net MVC, NHibernate. Настройка и обслуживание серверов баз данных MS SQL Server. Обслуживание сервера Honeywell PHD (сбор данных со SCADA-систем).  Требования:  Высшее образование. Стаж работы не менее 2 лет. Опыт разработки приложений на одном из языков программирования (C#, Java, C++, Delphi, VB). Знание ООП, баз данных, желательно знание MS SQL Server. Приветствуется опыт разработки Web-приложений с использованием ASP.Net MVC, NHibernate, а также опыт работы со SCADA-системами, знание стандарта OPC, интерфейсов и протоколов связи.  Условия:  Работа на нефтеперерабатывающем заводе в г. Тюмень. Официальное трудоустройство в соответствии с ТК РФ. Доставка транспортом предприятия в черте города. Пятидневная рабочая неделя с 8:00 до 17:00. ;  Работа на нефтеперерабатывающем заводе в г. Тюмень. Официальное трудоустройство в соответствии с ТК РФ. Доставка транспортом предприятия в черте города. Пятидневная рабочая неделя с 8:00 до 17:00. ;Высшее образование. Стаж работы не менее 2 лет. Опыт разработки приложений на одном из языков программирования (C#, Java, C++, Delphi...;Разработка приложений баз данных с использованием технологий ASP.Net MVC, NHibernate. Настройка и обслуживание серверов баз данных MS SQL Server. ;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";16.0
62;46;33222862;Инженер-программист;Челябинск;51700.0;67700.0;Челябинский радиозавод Полет;2019-10-18T10:59:08+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Программирование РЭА.  Требования:  Высшее техническое образование (ЮУрГУ, Приборостроительный факультет); Опыт работы на предприятиях и НИИ, разрабатывающих радиоэлектронную аппаратуру; Знание языка программирования C/C ++; Опыт кроссплатформенного программирования (желателен опыт работы в MS Visual Studio и Qt); Желателен опыт web разработки; Умение разбираться в коде; Знать методы проектирования РЭА, правила проведения технических расчетов; Знание английского языка в объеме краткого перевода технической документации.  Условия:  Работа в крупной стабильной Компании; Удобный рабочий график с 8-00 до 16.40, пятидневная рабочая неделя; Трудоустройство согласно ТК РФ, все социальные гарантии, стабильные выплаты заработной платы; Предоставление дополнительных гарантий, льгот и компенсаций (единовременные выплаты при рождении ребенка,частичная оплата стоимости путевок в детские оздоровительные учреждения, льготные путевки на базу отдыха «Жемчужина» (оз. Увильды),премии к юбилейным датам,материальная помощь в случае форс-мажорных обстоятельств); Возможность развития в рамках предприятия (дополнительное обучение, повышение квалификации, принятие участия в проектах, посещение семинаров); Предоставление медицинских услуг в здравпункте предприятия; Корпоративная столовая; Развитая корпоративная культура, организация праздников и спортивных мероприятий. ";"  Работа в крупной стабильной Компании; Удобный рабочий график с 8-00 до 16.40, пятидневная рабочая неделя; Трудоустройство согласно ТК РФ, все социальные гарантии, стабильные выплаты заработной платы; Предоставление дополнительных гарантий, льгот и компенсаций (единовременные выплаты при рождении ребенка,частичная оплата стоимости путевок в детские оздоровительные учреждения, льготные путевки на базу отдыха «Жемчужина» (оз. Увильды),премии к юбилейным датам,материальная помощь в случае форс-мажорных обстоятельств); Возможность развития в рамках предприятия (дополнительное обучение, повышение квалификации, принятие участия в проектах, посещение семинаров); Предоставление медицинских услуг в здравпункте предприятия; Корпоративная столовая; Развитая корпоративная культура, организация праздников и спортивных мероприятий. ";Высшее техническое образование (ЮУрГУ, Приборостроительный факультет). Опыт работы на предприятиях и НИИ, разрабатывающих радиоэлектронную аппаратуру. Знание языка программирования C/C...;Программирование РЭА.;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";0.0
63;52;33222874;Ведущий инженер-программист;Челябинск;51700.0;67700.0;Челябинский радиозавод Полет;2019-10-18T10:59:08+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Разработка программ для ARM-микроконтроллеров; Разработка и корректировка конструкторской и эксплуатационной документации; Выезд в командировки для ввода в строй изделий, оказание технической поддержки эксплуатирующим организациям; Руководство группой до 5 человек.  Требования:  Высшее техническое (ЮУрГУ, Приборостроительный факультет); Опыт работы на предприятиях и НИИ, разрабатывающих радиоэлектронную аппаратуру; Базовые знания архитектуры ARM; Опыт программирования 32-разрядных микроконтроллеров на языках ассемблер, C/C ++; Опыт применения операционных систем реального времени (RTOS); Опыт работы в среде разработки для ARM (IAR, AtmelStudio); Знание английского языка в объеме краткого перевода технической документации.  Условия:  Работа в крупной стабильной Компании; Удобный рабочий график с 8-00 до 16.40, пятидневная рабочая неделя; Трудоустройство согласно ТК РФ, все социальные гарантии, стабильные выплаты заработной платы; Предоставление дополнительных гарантий, льгот и компенсаций (единовременные выплаты при рождении ребенка,частичная оплата стоимости путевок в детские оздоровительные учреждения, льготные путевки на базу отдыха «Жемчужина» (оз. Увильды),премии к юбилейным датам,материальная помощь в случае форс-мажорных обстоятельств); Возможность развития в рамках предприятия (дополнительное обучение, повышение квалификации, принятие участия в проектах, посещение семинаров); Предоставление медицинских услуг в здравпункте предприятия; Корпоративная столовая; Развитая корпоративная культура, организация праздников и спортивных мероприятий. ";"  Работа в крупной стабильной Компании; Удобный рабочий график с 8-00 до 16.40, пятидневная рабочая неделя; Трудоустройство согласно ТК РФ, все социальные гарантии, стабильные выплаты заработной платы; Предоставление дополнительных гарантий, льгот и компенсаций (единовременные выплаты при рождении ребенка,частичная оплата стоимости путевок в детские оздоровительные учреждения, льготные путевки на базу отдыха «Жемчужина» (оз. Увильды),премии к юбилейным датам,материальная помощь в случае форс-мажорных обстоятельств); Возможность развития в рамках предприятия (дополнительное обучение, повышение квалификации, принятие участия в проектах, посещение семинаров); Предоставление медицинских услуг в здравпункте предприятия; Корпоративная столовая; Развитая корпоративная культура, организация праздников и спортивных мероприятий. ";Высшее техническое (ЮУрГУ, Приборостроительный факультет). Опыт работы на предприятиях и НИИ, разрабатывающих радиоэлектронную аппаратуру. Базовые знания архитектуры ARM. ;Разработка программ для ARM-микроконтроллеров. Разработка и корректировка конструкторской и эксплуатационной документации. Выезд в командировки для ввода в строй изделий...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";0.0
64;95;34093503;Инженер-программист;Челябинск;51700.0;67700.0;Уральская энергосбытовая компания;2019-10-15T12:20:33+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  Разработка нового функционала или доработка имеющегося в корпоративных информационных системах на базе 1С:Предприятие 8.3 (УХ, ДО, ITIL, ЗУП, БП) Анализ и уточнение требований, их формальное описание и регистрация Оценка трудоемкости реализации требований. Календарное планирование разработки Разработка, тестирование и отладка и рефакторинг программного кода на 1С:Предприятие 8.3 Внедрение программного кода в рабочую среду. Подготовка сборки для внедрения Документирование изменений в функционале системы Написание отчетов и печатных форм, доработка существующих  Требования:  Образование высшее, по направлению «информационные технологии» Приветствуется наличие сертификатов «1С:Специалист» и «1С:Профессионал» Знания и навыки конфигурирования (УХ, ДО, ITIL, ЗУП, БП) и программирования в среде 1С:Предприятие 8 Опыт работы в качестве программиста 1С с платформой 1С:Предприятие 8 от 1 года Знание БСП, Конвертации данных 2.0 или 3.0 Навыки разработки отчетов и печатных форм Умение выстраивать диалог с бизнес-заказчиком, нацеленность на удовлетворение требований бизнеса  Условия:  официальное трудоустройство бессрочный трудовой разговор ;  официальное трудоустройство бессрочный трудовой разговор ;"Опыт работы в качестве <highlighttext>программиста</highlighttext> 1С с платформой &quot;1С:Предприятие 8&quot; от 1 года. Знание БСП, Конвертации данных...";"Разработка нового функционала или доработка имеющегося в корпоративных информационных системах на базе &quot;1С:Предприятие 8.3&quot; (УХ, ДО, ITIL...";"1С: Предприятие 8; 1С программирование; 1С: Документооборот";3.0
